year,country_id,country_name,population,gdp,gdp_per_capita,stability,democracy,corruption,unemployment,net_migration,birth_rate,death_rate,inflation,resource_reserve_index
1,0,Narnia,2156657,387237092.29,179.55,76.99,49.25,26.08,8.23,-12653,0.0229,0.0083,0.0412,0.03
1,1,Quartz Valley,4298675,1611127029.94,374.80,75.49,36.73,92.47,1.85,-34209,0.0118,0.0296,0.0203,0.06
1,2,Praetoria,19718630,3517774066.43,178.40,65.59,37.46,19.95,23.14,-139645,0.0190,0.0195,0.0588,0.26
1,3,Jadestone,439908512,95475729858.32,217.04,63.32,56.62,2.62,14.62,-1765032,0.0228,0.0224,0.0290,0.96
1,4,Underdark,4799634,578554654.22,120.54,51.02,34.37,92.87,23.78,-96011,0.0124,0.0278,0.0350,0.03
1,5,Gondolin,83616396,24665090155.30,294.98,24.07,80.08,24.26,9.68,-394736,0.0052,0.0155,0.0442,0.21
1,6,Borealis,63277864,13049914891.84,206.23,74.37,62.55,89.76,6.89,-318169,0.0212,0.0214,0.0162,0.16
1,7,Valhalla,87040357,9332395319.00,107.22,60.60,30.78,14.92,19.38,-677613,0.0207,0.0091,0.0267,0.73
1,8,Midgard,47194453,4194047426.72,88.87,46.73,50.57,80.39,23.94,-606655,0.0132,0.0119,0.0361,0.23
1,9,Zul'Gurub,539124,158705793.95,294.38,28.32,21.37,27.91,18.44,-6395,0.0084,0.0150,0.0249,0.03
1,10,Blackrock,37635566,11753591726.14,312.30,49.36,36.73,74.98,17.24,-435728,0.0104,0.0099,0.0285,0.08
1,11,Ys,27617557,12059007434.10,436.64,64.21,59.11,94.40,6.28,-220595,0.0230,0.0088,0.0190,0.48
1,12,Kestrel,3398737,1008216529.13,296.64,62.44,74.00,16.91,10.55,-7118,0.0208,0.0183,0.0248,0.06
1,13,Phoenix Rise,46001864,20858667688.30,453.43,57.06,29.64,11.66,6.65,-210708,0.0185,0.0240,0.0306,0.62
1,14,Pandora,4085255,1772332043.60,433.84,24.13,57.14,86.44,11.66,-83317,0.0067,0.0108,0.0172,0.04
1,15,Oz,29800167,8012229330.74,268.87,59.05,27.47,95.82,3.27,-268160,0.0196,0.0299,0.0255,0.11
1,16,Abyssinia,1432778,458512516.96,320.02,27.67,34.70,13.66,7.79,-12753,0.0105,0.0094,0.0360,0.11
1,17,Etherea,509520,59982986.11,117.72,22.37,21.89,95.87,13.69,-4174,0.0071,0.0151,0.0195,0.03
1,18,Hearthfire,84113774,27016519161.88,321.19,46.29,35.38,25.80,8.95,-627118,0.0100,0.0309,0.0191,0.86
1,19,Emberfall,175825645,47420509450.84,269.70,21.81,24.56,67.94,24.43,-3601116,0.0059,0.0211,0.0215,0.48
1,20,Quartermaster,11527241,2554965948.29,221.65,55.84,53.34,22.26,6.16,-66314,0.0201,0.0155,0.0169,0.47
1,21,Icelandia,1963078,370113448.42,188.54,35.53,60.18,8.79,21.39,-8615,0.0073,0.0185,0.0338,0.11
1,22,Utopia,2348154,844302034.74,359.56,48.98,76.50,27.02,8.97,-2375,0.0068,0.0135,0.0302,0.19
1,23,Aurum,41662576,10806970747.77,259.39,29.05,56.13,81.79,21.25,-414893,0.0119,0.0228,0.0248,0.52
1,24,Highlands,763787,95974279.66,125.66,49.58,31.25,36.16,9.62,-6094,0.0145,0.0176,0.0331,0.10
1,25,Ironhold,678616,169006271.53,249.05,73.46,77.88,28.49,6.88,-697,0.0096,0.0184,0.0403,0.11
1,26,Valoria,20034215,6313887842.97,315.16,61.30,49.65,2.83,1.93,-103629,0.0152,0.0075,0.0149,0.49
1,27,Lorien,1406472,326648348.82,232.25,78.37,66.76,18.78,11.35,-1585,0.0155,0.0180,0.0119,0.17
1,28,Glimmerhold,882506,231173646.94,261.95,58.23,67.10,18.88,24.20,-1969,0.0126,0.0330,0.0165,0.04
1,29,Freeport,122895883,32959452322.11,268.19,60.23,30.11,8.82,11.19,-938828,0.0145,0.0262,0.0257,0.43
1,30,Lunar Isle,28961813,3731907408.87,128.86,34.95,66.70,82.76,26.87,-572219,0.0069,0.0289,0.0236,0.14
1,31,Silverleaf,80842921,23663997220.28,292.72,46.07,70.13,6.29,22.44,-102087,0.0101,0.0112,0.0226,0.32
1,32,El Dorado,1441020,291840056.16,202.52,27.91,20.28,91.52,23.74,-30121,0.0075,0.0115,0.0277,0.12
1,33,Skara Brae,4400160,1900619940.44,431.94,64.35,23.86,21.39,18.66,-28166,0.0205,0.0100,0.0286,0.26
1,34,Yonderland,111044046,22269220693.66,200.54,24.94,37.10,2.83,18.75,-725009,0.0102,0.0331,0.0208,1.70
1,35,Krynn,95121473,31244265792.00,328.47,30.84,78.69,15.42,23.43,-457600,0.0086,0.0158,0.0209,0.20
1,36,Thunder Bay,762697,246661733.46,323.41,53.00,43.26,57.80,15.77,-7761,0.0186,0.0321,0.0278,0.25
1,37,Xenon,135134147,27391319049.36,202.70,30.07,77.38,0.75,25.78,-196459,0.0080,0.0156,0.0387,0.62
1,38,Verdant Plains,445029031,104472352071.97,234.75,75.84,26.33,94.60,9.60,-4988063,0.0290,0.0234,0.0285,1.89
1,39,Yggdrasil's Root,1417311,333008104.84,234.96,50.58,22.29,17.06,10.27,-10543,0.0166,0.0136,0.0197,0.03
1,40,Dunland,4024583,1685111200.40,418.70,50.59,77.95,51.90,24.05,-29578,0.0145,0.0200,0.0288,0.28
1,41,Karn,2238276,849459692.20,379.52,47.22,63.24,94.40,22.93,-25729,0.0087,0.0335,0.0123,0.08
1,42,Meridia,718816,278593704.22,387.57,48.30,27.60,91.99,7.91,-14155,0.0213,0.0086,0.0264,0.04
1,43,Kingdom of Light,118058026,10309530721.72,87.33,37.46,68.71,74.93,25.51,-769629,0.0138,0.0236,0.0164,0.14
1,44,Xylos,3202031,627167056.50,195.87,73.17,49.81,29.18,7.03,-24161,0.0193,0.0130,0.0285,0.08
1,45,Northwind,15629871,4201390676.55,268.81,68.99,65.93,94.44,22.99,-166612,0.0221,0.0212,0.0302,0.10
1,46,Olympus,76770619,29756310862.62,387.60,37.84,61.90,25.90,20.05,-796455,0.0100,0.0106,0.0274,1.90
1,47,Stormhold,3580849,823850350.84,230.07,31.13,44.10,27.94,18.32,-32700,0.0124,0.0271,0.0211,0.08
1,48,Arboria,2608174,406157839.24,155.72,62.79,64.74,27.28,16.71,-16574,0.0136,0.0130,0.0248,0.03
1,49,Fjordland,2262374,534476312.41,236.25,38.06,64.61,52.35,10.98,-12599,0.0116,0.0178,0.0322,0.13
2,0,Narnia,2170457,328771795.00,151.48,67.22,49.34,25.76,8.60,-15647,0.0197,0.0225,0.0287,0.03
2,1,Quartz Valley,4272625,1521060920.60,356.00,65.45,36.34,91.63,1.58,-46725,0.0189,0.0117,0.0245,0.05
2,2,Praetoria,19797217,2974871388.27,150.27,57.79,38.00,19.76,23.08,-156199,0.0238,0.0276,0.0455,0.25
2,3,Jadestone,456854746,90337095255.36,197.74,100.00,57.01,2.58,13.84,-1864675,0.0429,0.0248,0.0335,0.91
2,4,Underdark,4671950,491060601.47,105.11,40.95,33.79,92.09,23.71,-86793,0.0111,0.0207,0.0388,0.03
2,5,Gondolin,83862208,21667832385.35,258.37,32.04,80.25,23.77,10.10,-617227,0.0144,0.0238,0.0387,0.20
2,6,Borealis,62860882,11981297218.10,190.60,62.23,61.91,88.37,7.31,-743478,0.0178,0.0242,0.0267,0.15
2,7,Valhalla,87600961,8903532746.16,101.64,54.50,31.15,14.81,19.95,-687257,0.0194,0.0211,0.0248,0.71
2,8,Midgard,46982592,3592369790.16,76.46,36.04,50.04,79.38,24.64,-449479,0.0141,0.0166,0.0276,0.22
2,9,Zul'Gurub,529814,147018501.12,277.49,20.61,21.82,27.76,19.32,-8582,0.0071,0.0265,0.0246,0.03
2,10,Blackrock,37920959,10830061282.70,285.60,41.28,36.31,74.30,18.10,-258660,0.0201,0.0186,0.0251,0.07
2,11,Ys,27840466,11207429255.61,402.56,55.07,58.94,93.01,6.29,-286730,0.0237,0.0303,0.0298,0.47
2,12,Kestrel,3380800,963634108.99,285.03,52.76,74.05,16.59,10.60,-15349,0.0106,0.0193,0.0242,0.05
2,13,Phoenix Rise,45899682,19542430962.12,425.76,56.54,29.97,11.57,6.56,-372471,0.0158,0.0108,0.0162,0.60
2,14,Pandora,3982086,1629616397.44,409.24,13.88,56.62,85.22,12.84,-95493,0.0052,0.0257,0.0253,0.04
2,15,Oz,29513783,7301764085.93,247.40,51.61,27.28,95.17,3.46,-314398,0.0174,0.0258,0.0309,0.11
2,16,Abyssinia,1415999,390361811.26,275.68,22.35,35.26,13.54,8.76,-13632,0.0053,0.0224,0.0364,0.11
2,17,Etherea,490089,55382312.15,113.00,12.05,21.26,95.36,14.63,-16876,0.0052,0.0300,0.0219,0.03
2,18,Hearthfire,83638217,24519522985.61,293.16,44.56,35.81,25.57,9.53,-888626,0.0176,0.0108,0.0232,0.83
2,19,Emberfall,171128575,42167860010.79,246.41,14.05,24.26,67.52,25.50,-3308085,0.0041,0.0309,0.0204,0.47
2,20,Quartermaster,11531928,2364753875.18,205.06,51.04,53.49,21.97,6.52,-76539,0.0160,0.0308,0.0334,0.46
2,21,Icelandia,1948046,317094719.40,162.78,28.79,60.63,8.65,22.16,-8215,0.0095,0.0242,0.0314,0.11
2,22,Utopia,2350130,781759214.08,332.65,43.42,76.98,26.50,9.84,-12539,0.0134,0.0120,0.0322,0.18
2,23,Aurum,40757687,9801137400.82,240.47,19.65,55.92,80.64,22.07,-582780,0.0057,0.0265,0.0294,0.51
2,24,Highlands,755504,86605244.88,114.63,41.51,31.18,35.88,9.78,-6220,0.0090,0.0166,0.0315,0.10
2,25,Ironhold,679911,141198711.03,207.67,64.83,78.33,27.93,6.48,-1825,0.0163,0.0212,0.0381,0.11
2,26,Valoria,20179161,6174581487.19,305.99,58.56,50.35,2.80,2.14,-101821,0.0153,0.0172,0.0262,0.47
2,27,Lorien,1406765,303728671.91,215.91,69.64,67.11,18.47,11.66,-5902,0.0141,0.0303,0.0195,0.16
2,28,Glimmerhold,881071,218860888.39,248.40,50.52,67.28,18.56,24.63,-4127,0.0189,0.0293,0.0123,0.04
2,29,Freeport,124263539,32083971242.08,258.19,62.78,30.39,8.75,11.07,-869516,0.0244,0.0234,0.0240,0.41
2,30,Lunar Isle,27874717,3290515791.33,118.05,26.80,66.57,81.38,27.72,-723636,0.0066,0.0159,0.0332,0.14
2,31,Silverleaf,82185910,21150149852.36,257.35,57.62,70.85,6.18,22.88,-281555,0.0213,0.0260,0.0331,0.31
2,32,El Dorado,1402020,265389330.15,189.29,17.23,20.05,91.06,25.20,-38773,0.0076,0.0237,0.0217,0.12
2,33,Skara Brae,4389700,1679923981.95,382.70,56.03,24.25,21.26,18.70,-36574,0.0118,0.0104,0.0212,0.25
2,34,Yonderland,110171919,21674482779.81,196.73,25.15,37.29,2.80,19.72,-793493,0.0113,0.0094,0.0193,1.66
2,35,Krynn,96486262,30863275062.72,319.87,43.19,79.31,15.12,24.28,-458267,0.0204,0.0268,0.0237,0.19
2,36,Thunder Bay,753775,227016619.18,301.17,43.45,43.21,57.17,16.24,-10936,0.0191,0.0286,0.0250,0.25
2,37,Xenon,137780261,24905497039.45,180.76,51.03,77.91,0.73,26.39,-316447,0.0220,0.0303,0.0371,0.61
2,38,Verdant Plains,436208280,87857830893.70,201.41,65.76,25.73,93.99,9.24,-5842955,0.0138,0.0082,0.0233,1.81
2,39,Yggdrasil's Root,1416079,309026531.03,218.23,42.27,22.34,16.97,11.10,-15837,0.0185,0.0226,0.0185,0.03
2,40,Dunland,4025382,1521498829.86,377.98,42.75,77.88,50.89,24.55,-25957,0.0177,0.0174,0.0334,0.27
2,41,Karn,2170452,774978106.96,357.06,36.18,62.97,92.91,23.30,-45233,0.0086,0.0098,0.0207,0.08
2,42,Meridia,721818,245615481.48,340.27,40.51,27.17,91.36,8.27,-6373,0.0197,0.0298,0.0359,0.04
2,43,Kingdom of Light,116692152,9590448659.73,82.19,31.49,68.64,73.65,26.09,-1659628,0.0155,0.0276,0.0158,0.13
2,44,Xylos,3238007,618135716.31,190.90,64.42,50.12,28.82,6.79,-21495,0.0253,0.0101,0.0275,0.08
2,45,Northwind,15501835,3979910544.66,256.74,57.78,65.55,92.89,23.57,-200450,0.0161,0.0279,0.0257,0.10
2,46,Olympus,77140430,29528023067.77,382.78,50.03,62.44,25.49,20.73,-373551,0.0109,0.0311,0.0143,1.82
2,47,Stormhold,3525263,751436246.91,213.16,23.24,44.01,27.63,19.65,-23825,0.0080,0.0233,0.0290,0.07
2,48,Arboria,2641555,383625883.06,145.23,52.54,64.72,26.83,16.44,-12906,0.0255,0.0242,0.0218,0.03
2,49,Fjordland,2233102,483573371.00,216.55,31.47,64.84,51.51,11.52,-36001,0.0145,0.0167,0.0335,0.12
3,0,Narnia,2149429,319065103.53,148.44,57.38,49.43,25.44,8.42,-16871,0.0143,0.0263,0.0279,0.03
3,1,Quartz Valley,4228612,1493314200.97,353.15,55.46,35.97,90.80,1.71,-76495,0.0137,0.0159,0.0296,0.05
3,2,Praetoria,19750002,2902783353.45,146.98,51.76,38.56,19.57,22.81,-179351,0.0244,0.0163,0.0444,0.25
3,3,Jadestone,471316230,135692698178.82,287.90,100.00,57.70,2.55,12.50,-1943896,0.0360,0.0226,0.0264,0.87
3,4,Underdark,4526123,457760892.31,101.14,30.88,33.22,91.32,24.61,-136654,0.0136,0.0219,0.0313,0.03
3,5,Gondolin,84066510,25221214118.38,300.02,40.29,80.49,23.29,10.87,-339315,0.0129,0.0121,0.0241,0.20
3,6,Borealis,62548828,11576888376.37,185.09,50.09,61.27,87.01,7.54,-635241,0.0198,0.0140,0.0289,0.15
3,7,Valhalla,87667388,8948039464.97,102.07,50.34,31.52,14.69,19.97,-645540,0.0187,0.0112,0.0289,0.70
3,8,Midgard,46335133,3355238978.85,72.41,25.24,49.52,78.40,25.27,-609980,0.0113,0.0291,0.0275,0.21
3,9,Zul'Gurub,517341,141211050.94,272.96,12.83,22.26,27.61,20.39,-7061,0.0046,0.0269,0.0164,0.03
3,10,Blackrock,37426984,10909996678.54,291.50,33.11,35.89,73.63,18.46,-411433,0.0069,0.0097,0.0257,0.07
3,11,Ys,27454317,11204452543.74,408.11,48.02,58.78,91.64,6.61,-529027,0.0203,0.0103,0.0332,0.45
3,12,Kestrel,3363922,939500944.17,279.29,45.07,74.10,16.29,10.91,-18763,0.0115,0.0202,0.0243,0.05
3,13,Phoenix Rise,45995444,21055697927.62,457.78,56.39,30.31,11.48,6.65,-331437,0.0133,0.0152,0.0234,0.59
3,14,Pandora,3898549,1542796611.04,395.74,3.60,56.11,84.02,14.74,-30137,0.0018,0.0170,0.0286,0.04
3,15,Oz,29039358,7128413036.60,245.47,44.20,27.10,94.52,3.79,-571480,0.0184,0.0186,0.0213,0.10
3,16,Abyssinia,1388264,375470567.02,270.46,16.91,35.82,13.42,9.98,-9547,0.0039,0.0131,0.0251,0.10
3,17,Etherea,461939,50500461.10,109.32,1.67,20.63,94.87,15.77,-19143,0.0005,0.0311,0.0176,0.03
3,18,Hearthfire,83829031,24837961093.68,296.29,42.67,36.29,25.34,9.88,-832552,0.0171,0.0183,0.0277,0.81
3,19,Emberfall,167292363,40370770161.79,241.32,6.12,23.96,67.12,26.98,-1427460,0.0019,0.0163,0.0193,0.46
3,20,Quartermaster,11411338,2347427832.78,205.71,46.12,53.65,21.67,6.78,-80399,0.0129,0.0285,0.0201,0.45
3,21,Icelandia,1916215,304323912.95,158.82,21.92,61.08,8.52,22.56,-12115,0.0076,0.0316,0.0357,0.10
3,22,Utopia,2359729,774721547.83,328.31,37.79,77.47,25.98,10.87,-12818,0.0166,0.0272,0.0266,0.18
3,23,Aurum,39429925,9362619552.20,237.45,10.21,55.73,79.52,22.84,-842929,0.0038,0.0157,0.0299,0.50
3,24,Highlands,750365,83471726.77,111.24,33.42,31.12,35.60,9.95,-5928,0.0127,0.0220,0.0151,0.10
3,25,Ironhold,685018,138553235.13,202.26,56.22,78.79,27.38,6.75,-2806,0.0255,0.0304,0.0380,0.10
3,26,Valoria,20499522,6322008763.28,308.40,56.07,51.05,2.76,2.08,-100296,0.0270,0.0169,0.0261,0.45
3,27,Lorien,1402665,297417048.42,212.04,60.90,67.46,18.15,11.56,-6414,0.0168,0.0255,0.0296,0.16
3,28,Glimmerhold,879383,213136603.22,242.37,42.78,67.47,18.25,25.66,-5179,0.0186,0.0127,0.0180,0.04
3,29,Freeport,125759917,35289071135.06,280.61,66.01,30.70,8.69,11.28,-959248,0.0256,0.0325,0.0269,0.40
3,30,Lunar Isle,27589331,3051798419.55,110.62,18.61,66.45,80.03,28.25,-137927,0.0062,0.0174,0.0161,0.13
3,31,Silverleaf,83184576,24117397739.63,289.93,68.46,71.68,6.07,23.37,-292865,0.0189,0.0287,0.0198,0.30
3,32,El Dorado,1352801,247311171.48,182.81,6.46,19.82,90.61,26.63,-30961,0.0018,0.0307,0.0133,0.11
3,33,Skara Brae,4369495,1660045752.70,379.92,49.60,24.63,21.13,19.26,-44525,0.0118,0.0181,0.0235,0.24
3,34,Yonderland,110148120,22737861028.66,206.43,25.42,37.50,2.78,20.97,-757529,0.0103,0.0085,0.0283,1.61
3,35,Krynn,97538873,35496275119.72,363.92,55.28,79.95,14.82,24.54,-476820,0.0175,0.0315,0.0183,0.19
3,36,Thunder Bay,745652,219038838.33,293.75,33.88,43.17,56.56,17.32,-7451,0.0143,0.0156,0.0329,0.24
3,37,Xenon,142258817,29688714146.99,208.70,69.99,78.47,0.72,26.67,-297785,0.0348,0.0296,0.0243,0.60
3,38,Verdant Plains,436768837,94515560836.95,216.40,56.34,25.13,93.40,9.54,-6571333,0.0210,0.0257,0.0265,1.74
3,39,Yggdrasil's Root,1399618,300389763.47,214.62,33.88,22.38,16.87,11.83,-14398,0.0113,0.0185,0.0309,0.03
3,40,Dunland,3958368,1490084610.22,376.44,34.86,77.82,49.90,25.28,-60058,0.0088,0.0165,0.0183,0.26
3,41,Karn,2135728,733044831.13,343.23,25.16,62.72,91.45,24.05,-39429,0.0087,0.0247,0.0123,0.07
3,42,Meridia,694199,240995092.62,347.16,32.69,26.75,90.75,8.56,-19237,0.0093,0.0300,0.0218,0.04
3,43,Kingdom of Light,113874610,9455185895.17,83.03,25.51,68.58,72.39,26.80,-1835081,0.0070,0.0170,0.0169,0.13
3,44,Xylos,3280907,614975228.58,187.44,55.70,50.43,28.46,6.78,-18722,0.0256,0.0207,0.0134,0.08
3,45,Northwind,15403497,3832980056.57,248.84,48.59,65.18,91.38,23.87,-94059,0.0154,0.0305,0.0251,0.09
3,46,Olympus,77531157,32579580926.80,420.21,61.41,63.04,25.09,20.44,-337354,0.0126,0.0246,0.0268,1.75
3,47,Stormhold,3456453,717451377.48,207.57,15.24,43.91,27.33,20.60,-36476,0.0056,0.0294,0.0233,0.07
3,48,Arboria,2638664,379999104.83,144.01,44.32,64.70,26.40,16.79,-20241,0.0213,0.0131,0.0177,0.03
3,49,Fjordland,2205018,468861275.59,212.63,24.85,65.08,50.67,11.86,-29210,0.0121,0.0254,0.0298,0.12
4,0,Narnia,2114845,305445120.22,144.43,49.53,49.51,25.13,8.44,-19444,0.0122,0.0111,0.0333,0.03
4,1,Quartz Valley,4181056,1442611225.16,345.04,47.51,35.60,90.00,2.30,-79309,0.0156,0.0325,0.0122,0.05
4,2,Praetoria,19754007,2863584014.66,144.96,45.71,39.11,19.38,22.66,-133784,0.0180,0.0151,0.0451,0.24
4,3,Jadestone,481910935,200982590766.26,417.05,100.00,58.47,2.51,11.88,-1938012,0.0267,0.0184,0.0196,0.83
4,4,Underdark,4357848,424245442.39,97.35,20.74,32.65,90.58,24.86,-126868,0.0081,0.0224,0.0393,0.03
4,5,Gondolin,84517771,28101331655.63,332.49,50.58,80.78,22.82,10.98,-438038,0.0131,0.0197,0.0242,0.19
4,6,Borealis,61617261,11170523702.66,181.29,40.01,60.65,85.70,7.75,-907315,0.0083,0.0130,0.0263,0.15
4,7,Valhalla,88170101,9051057479.76,102.65,46.15,31.90,14.57,20.38,-763032,0.0203,0.0175,0.0249,0.68
4,8,Midgard,44044124,3110826524.94,70.63,14.39,49.00,77.44,26.14,-1480032,0.0032,0.0229,0.0247,0.21
4,9,Zul'Gurub,501383,134355564.38,267.97,4.98,22.71,27.45,21.67,-8941,0.0012,0.0323,0.0222,0.03
4,10,Blackrock,36612925,10544694901.18,288.00,24.91,35.50,72.98,19.04,-908371,0.0072,0.0316,0.0198,0.07
4,11,Ys,27343913,10946652656.59,400.33,41.08,58.64,90.30,7.28,-337785,0.0143,0.0261,0.0220,0.44
4,12,Kestrel,3353175,919515338.08,274.22,37.35,74.15,15.98,11.07,-15671,0.0137,0.0212,0.0304,0.05
4,13,Phoenix Rise,46543230,21659098820.48,465.35,56.32,30.67,11.39,6.57,-348190,0.0247,0.0185,0.0165,0.58
4,14,Pandora,3802529,1447651346.73,380.71,0.00,55.61,82.85,16.22,-57507,0.0000,0.0121,0.0218,0.04
