year,country_id,country_name,population,gdp,gdp_per_capita,stability,democracy,corruption,unemployment,net_migration,birth_rate,death_rate,inflation,resource_reserve_index
4,15,Oz,28336716,6863895807.19,242.23,36.80,26.92,93.89,3.89,-705412,0.0118,0.0219,0.0212,0.10
4,16,Abyssinia,1366782,358357678.97,262.19,11.34,36.37,13.30,11.16,-11563,0.0037,0.0320,0.0328,0.10
4,17,Etherea,436236,45210434.83,103.64,0.00,20.01,94.40,17.11,-16421,0.0000,0.0102,0.0187,0.03
4,18,Hearthfire,83786342,25786660972.38,307.77,41.35,36.79,25.11,10.60,-538676,0.0139,0.0306,0.0332,0.78
4,19,Emberfall,161007456,38347370424.42,238.17,0.00,23.68,66.72,27.95,-4738606,0.0000,0.0183,0.0281,0.45
4,20,Quartermaster,11348450,2306784664.48,203.27,41.16,53.81,21.38,7.51,-77169,0.0170,0.0142,0.0213,0.44
4,21,Icelandia,1877726,291795028.26,155.40,15.01,61.52,8.39,23.68,-7842,0.0061,0.0135,0.0243,0.10
4,22,Utopia,2341265,764084461.02,326.36,32.09,77.95,25.48,11.57,-20308,0.0154,0.0270,0.0180,0.17
4,23,Aurum,38446156,8818089784.22,229.36,0.79,55.54,78.42,23.85,-595089,0.0002,0.0236,0.0182,0.48
4,24,Highlands,738860,80717397.50,109.25,25.32,31.05,35.33,10.19,-9599,0.0122,0.0086,0.0311,0.09
4,25,Ironhold,675886,136435581.94,201.86,49.58,79.26,26.84,6.88,-3228,0.0109,0.0145,0.0303,0.10
4,26,Valoria,20522745,6586422739.78,320.93,54.00,51.79,2.72,2.06,-99724,0.0124,0.0148,0.0200,0.43
4,27,Lorien,1406224,290821428.06,206.81,52.18,67.81,17.85,11.34,-8509,0.0222,0.0164,0.0244,0.15
4,28,Glimmerhold,877482,206824463.49,235.70,34.99,67.65,17.94,26.73,-7471,0.0139,0.0250,0.0193,0.04
4,29,Freeport,126702209,37785550548.24,298.22,70.61,31.01,8.62,11.31,-886714,0.0210,0.0081,0.0139,0.38
4,30,Lunar Isle,26451308,2938304493.56,111.08,10.41,66.34,78.70,29.01,-873555,0.0026,0.0271,0.0204,0.13
4,31,Silverleaf,85779045,28271558078.29,329.59,82.03,72.54,5.96,23.41,-248942,0.0358,0.0090,0.0262,0.28
4,32,El Dorado,1287441,227986524.84,177.09,0.00,19.60,90.17,28.18,-39404,0.0000,0.0200,0.0248,0.11
4,33,Skara Brae,4328067,1628335314.81,376.23,43.12,25.02,21.00,19.46,-37266,0.0090,0.0236,0.0291,0.23
4,34,Yonderland,109960346,23201133311.93,211.00,25.50,37.71,2.75,21.75,-765055,0.0086,0.0232,0.0270,1.56
4,35,Krynn,99235618,41938337585.21,422.61,70.91,80.69,14.52,23.98,-344859,0.0210,0.0347,0.0302,0.18
4,36,Thunder Bay,735145,210296160.32,286.06,24.24,43.13,55.95,18.59,-10809,0.0096,0.0256,0.0286,0.24
4,37,Xenon,146889660,36620022657.53,249.30,93.66,79.07,0.70,26.15,-307563,0.0348,0.0188,0.0385,0.59
4,38,Verdant Plains,429901998,94712525192.68,220.31,48.74,24.54,92.82,9.92,-7753801,0.0145,0.0178,0.0150,1.67
4,39,Yggdrasil's Root,1374335,289194074.58,210.42,25.44,22.42,16.78,12.59,-17125,0.0065,0.0081,0.0289,0.03
4,40,Dunland,3913060,1435419809.66,366.83,26.96,77.77,48.93,25.75,-39420,0.0088,0.0259,0.0185,0.24
4,41,Karn,2069366,700296451.63,338.41,14.14,62.48,90.03,25.40,-41724,0.0040,0.0290,0.0294,0.07
4,42,Meridia,671742,227078132.42,338.04,24.87,26.34,90.15,9.95,-15458,0.0114,0.0150,0.0317,0.04
4,43,Kingdom of Light,111037093,9076261778.42,81.74,19.65,68.54,71.15,27.38,-2473707,0.0066,0.0193,0.0292,0.12
4,44,Xylos,3292066,613215104.98,186.27,48.99,50.75,28.09,7.20,-29508,0.0237,0.0136,0.0116,0.07
4,45,Northwind,14982208,3711463327.52,247.72,39.43,64.82,89.90,24.17,-390880,0.0154,0.0255,0.0195,0.09
4,46,Olympus,78492886,35503067311.13,452.31,74.79,63.69,24.69,20.07,-442708,0.0197,0.0101,0.0139,1.67
4,47,Stormhold,3360798,685072521.64,203.84,7.17,43.82,27.03,22.27,-36350,0.0021,0.0100,0.0246,0.07
4,48,Arboria,2631134,368681336.09,140.12,36.10,64.69,25.97,17.19,-21651,0.0137,0.0242,0.0280,0.03
4,49,Fjordland,2135268,453044160.16,212.17,18.22,65.33,49.84,12.57,-41061,0.0049,0.0265,0.0175,0.11
5,0,Narnia,2112249,292287384.83,138.38,41.66,49.60,24.82,8.93,-21246,0.0178,0.0171,0.0441,0.03
5,1,Quartz Valley,4076567,1394814217.40,342.15,39.54,35.23,89.20,3.15,-71895,0.0087,0.0287,0.0116,0.05
5,2,Praetoria,19633907,2832532213.49,144.27,39.65,39.66,19.19,23.33,-127992,0.0111,0.0204,0.0509,0.24
5,3,Jadestone,499863463,241619426346.67,483.37,100.00,59.35,2.47,10.65,-1974874,0.0415,0.0102,0.0231,0.79
5,4,Underdark,4196017,393233734.24,93.72,10.58,32.08,89.85,26.00,-90236,0.0022,0.0299,0.0304,0.02
5,5,Gondolin,84994201,31103885653.50,365.95,60.74,81.12,22.36,11.52,-330308,0.0127,0.0192,0.0358,0.19
5,6,Borealis,61050214,10654199579.78,174.52,30.01,60.03,84.41,7.90,-564892,0.0098,0.0162,0.0282,0.14
5,7,Valhalla,87573406,9100560984.93,103.92,41.95,32.29,14.46,20.92,-855504,0.0122,0.0243,0.0181,0.67
5,8,Midgard,42190329,2798288600.41,66.33,3.47,48.49,76.50,27.23,-1166094,0.0016,0.0172,0.0305,0.20
5,9,Zul'Gurub,482317,125720008.16,260.66,0.00,23.17,27.29,23.46,-9684,0.0000,0.0189,0.0301,0.03
5,10,Blackrock,35316708,10117141581.28,286.47,16.73,35.11,72.34,20.04,-875969,0.0038,0.0305,0.0263,0.07
5,11,Ys,26996468,10733359365.32,397.58,34.17,58.51,88.98,8.40,-359240,0.0150,0.0175,0.0337,0.42
5,12,Kestrel,3320254,898248776.50,270.54,29.61,74.20,15.69,11.47,-12713,0.0070,0.0186,0.0172,0.05
5,13,Phoenix Rise,47042929,23379275085.87,496.98,57.03,31.05,11.31,7.22,-341053,0.0243,0.0206,0.0252,0.57
5,14,Pandora,3740814,1378550123.47,368.52,0.00,55.13,81.71,18.16,-31250,0.0000,0.0280,0.0272,0.04
5,15,Oz,27520253,6621805608.62,240.62,29.43,26.74,93.26,4.88,-688202,0.0091,0.0213,0.0319,0.10
5,16,Abyssinia,1322890,343240294.05,259.46,5.67,36.93,13.18,12.84,-14893,0.0021,0.0296,0.0303,0.09
5,17,Etherea,415376,42063416.33,101.27,0.00,19.40,93.94,18.16,-17809,0.0000,0.0262,0.0210,0.03
5,18,Hearthfire,82763958,26869170732.32,324.65,40.21,37.34,24.87,10.78,-790235,0.0096,0.0127,0.0211,0.76
5,19,Emberfall,153053224,36265535913.31,236.95,0.00,23.42,66.33,28.97,-6171790,0.0000,0.0330,0.0176,0.44
5,20,Quartermaster,11319232,2266545648.84,200.24,36.13,53.98,21.09,7.60,-89121,0.0142,0.0260,0.0206,0.43
5,21,Icelandia,1854193,276756068.17,149.26,7.99,61.97,8.26,24.33,-8968,0.0030,0.0244,0.0221,0.10
5,22,Utopia,2311942,747100929.15,323.15,26.34,78.44,24.98,12.78,-17846,0.0098,0.0146,0.0235,0.16
5,23,Aurum,36450226,8308638288.57,227.94,0.00,55.37,77.33,25.46,-1427767,0.0000,0.0279,0.0246,0.47
5,24,Highlands,730112,76859517.96,105.27,17.20,30.99,35.05,11.15,-6937,0.0039,0.0248,0.0166,0.09
5,25,Ironhold,672508,132184329.08,196.55,42.93,79.72,26.31,7.42,-2892,0.0096,0.0337,0.0371,0.10
5,26,Valoria,20555280,6752577075.06,328.51,52.02,52.53,2.69,2.23,-103292,0.0123,0.0146,0.0113,0.42
5,27,Lorien,1411567,287103351.10,203.39,45.49,68.17,17.54,12.14,-8627,0.0190,0.0234,0.0142,0.15
5,28,Glimmerhold,866520,199479745.78,230.21,27.12,67.84,17.64,27.78,-3645,0.0055,0.0249,0.0152,0.04
5,29,Freeport,129836196,39819269483.02,306.69,76.41,31.38,8.55,10.70,-950597,0.0337,0.0087,0.0134,0.36
5,30,Lunar Isle,25031193,2728040464.96,108.99,2.22,66.25,77.40,29.96,-944030,0.0008,0.0282,0.0291,0.12
5,31,Silverleaf,88568346,32862572698.63,371.04,99.61,73.43,5.85,22.58,-232852,0.0353,0.0178,0.0339,0.27
5,32,El Dorado,1215360,208872718.98,171.86,0.00,19.38,89.73,29.04,-55157,0.0000,0.0171,0.0180,0.11
5,33,Skara Brae,4269505,1600434771.62,374.85,36.61,25.41,20.86,19.84,-35996,0.0082,0.0142,0.0265,0.22
5,34,Yonderland,109262134,23822970516.83,218.04,26.19,37.93,2.72,22.67,-701516,0.0080,0.0310,0.0197,1.52
5,35,Krynn,102110329,51404981060.75,503.43,90.29,81.55,14.22,23.71,-229886,0.0314,0.0099,0.0168,0.17
5,36,Thunder Bay,722737,200354799.08,277.22,14.53,43.10,55.34,20.00,-6373,0.0062,0.0342,0.0167,0.23
5,37,Xenon,153571389,46137838010.70,300.43,100.00,79.72,0.69,25.48,-300564,0.0476,0.0229,0.0332,0.58
5,38,Verdant Plains,427687185,92469340542.77,216.21,41.45,23.95,92.27,10.26,-3586025,0.0122,0.0310,0.0317,1.60
5,39,Yggdrasil's Root,1363626,275651506.76,202.15,16.93,22.46,16.68,14.02,-13312,0.0073,0.0124,0.0234,0.03
5,40,Dunland,3859421,1391415164.13,360.52,19.04,77.74,47.98,26.77,-11717,0.0049,0.0307,0.0334,0.23
5,41,Karn,2022631,650190013.41,321.46,3.06,62.25,88.62,26.43,-11451,0.0012,0.0194,0.0308,0.07
5,42,Meridia,645657,213315772.84,330.39,16.95,25.93,89.57,10.68,-20745,0.0045,0.0160,0.0313,0.03
5,43,Kingdom of Light,109218357,8640745116.82,79.11,13.83,68.51,69.93,28.31,-1134916,0.0060,0.0226,0.0250,0.12
5,44,Xylos,3309101,603530601.63,182.39,42.26,51.06,27.74,7.74,-20133,0.0187,0.0328,0.0121,0.07
5,45,Northwind,14813158,3544800076.69,239.30,30.32,64.48,88.45,24.90,-148991,0.0128,0.0116,0.0158,0.09
5,46,Olympus,80847309,39344345948.61,486.65,89.70,64.42,24.29,19.57,-290232,0.0340,0.0209,0.0222,1.60
5,47,Stormhold,3315833,641345416.62,193.42,0.00,43.73,26.73,23.68,-19410,0.0000,0.0177,0.0221,0.07
5,48,Arboria,2592962,358707295.09,138.34,27.85,64.67,25.55,17.43,-25639,0.0108,0.0127,0.0194,0.03
5,49,Fjordland,2094020,428269114.00,204.52,11.56,65.58,49.02,13.95,-13368,0.0051,0.0230,0.0346,0.11
6,0,Narnia,2095249,283791333.07,135.45,33.74,49.69,24.51,9.30,-22044,0.0160,0.0299,0.0318,0.03
6,1,Quartz Valley,3997137,1327320026.15,332.07,31.54,34.87,88.43,3.86,-51570,0.0080,0.0177,0.0150,0.05
6,2,Praetoria,19440117,2767490715.50,142.36,33.55,40.22,19.00,23.69,-195438,0.0136,0.0204,0.0349,0.23
6,3,Jadestone,521270952,301168649070.30,577.76,100.00,60.33,2.44,10.16,-2001365,0.0469,0.0182,0.0267,0.75
6,4,Underdark,3937724,360097901.66,91.45,0.33,31.52,89.14,27.54,-156443,0.0001,0.0270,0.0231,0.02
6,5,Gondolin,87109392,36514337856.80,419.18,73.89,81.63,21.90,11.81,-252899,0.0296,0.0200,0.0344,0.18
6,6,Borealis,59295242,10260367636.25,173.04,20.07,59.43,83.15,8.18,-1423519,0.0059,0.0104,0.0305,0.14
6,7,Valhalla,87096074,9154150708.13,105.10,37.76,32.69,14.34,21.19,-682965,0.0148,0.0104,0.0107,0.65
6,8,Midgard,41187892,2490509466.16,60.47,0.00,47.99,75.58,28.00,-441617,0.0000,0.0166,0.0359,0.19
6,9,Zul'Gurub,471153,117124534.63,248.59,0.00,23.62,27.13,24.65,-5676,0.0000,0.0199,0.0179,0.03
6,10,Blackrock,34092831,9526208210.01,279.42,8.53,34.73,71.71,21.21,-763266,0.0021,0.0148,0.0156,0.07
6,11,Ys,26534620,10397286979.41,391.84,27.31,58.40,87.68,9.32,-355240,0.0057,0.0292,0.0275,0.41
6,12,Kestrel,3301873,869125512.39,263.22,21.84,74.26,15.40,12.29,-10902,0.0099,0.0099,0.0304,0.04
6,13,Phoenix Rise,47710614,24890458061.23,521.70,58.02,31.44,11.22,7.60,-374429,0.0287,0.0183,0.0120,0.55
6,14,Pandora,3611282,1327050470.40,367.47,0.00,54.66,80.60,20.05,-67050,0.0000,0.0255,0.0120,0.03
6,15,Oz,26866665,6270713954.99,233.40,22.02,26.57,92.64,5.52,-434199,0.0054,0.0237,0.0252,0.09
6,16,Abyssinia,1283905,321348123.94,250.29,0.00,37.49,13.05,14.64,-9086,0.0000,0.0178,0.0313,0.09
6,17,Etherea,399084,39980611.17,100.18,0.00,18.79,93.50,19.74,-8891,0.0000,0.0276,0.0201,0.03
6,18,Hearthfire,82557769,27210554939.34,329.59,39.18,37.92,24.64,11.72,-787748,0.0128,0.0199,0.0338,0.73
6,19,Emberfall,145439498,34486566513.95,237.12,0.00,23.16,65.95,30.39,-4770989,0.0000,0.0088,0.0184,0.43
6,20,Quartermaster,11182810,2250654948.63,201.26,31.09,54.15,20.80,7.68,-68080,0.0097,0.0195,0.0215,0.42
6,21,Icelandia,1805974,264771278.23,146.61,0.90,62.42,8.13,25.70,-13753,0.0003,0.0298,0.0223,0.09
6,22,Utopia,2301789,721305168.23,313.37,20.50,78.94,24.48,14.02,-9417,0.0092,0.0182,0.0129,0.16
6,23,Aurum,35350400,7763104534.81,219.60,0.00,55.22,76.26,26.96,-474218,0.0000,0.0161,0.0257,0.46
6,24,Highlands,710757,72755663.11,102.36,9.02,30.92,34.78,12.35,-9252,0.0042,0.0091,0.0153,0.09
6,25,Ironhold,658732,128422539.71,194.95,36.23,80.20,25.78,8.19,-3556,0.0073,0.0217,0.0322,0.09
6,26,Valoria,20645993,7000154202.27,339.06,50.21,53.29,2.65,2.55,-103375,0.0149,0.0182,0.0260,0.40
6,27,Lorien,1410959,282546803.16,200.25,38.75,68.52,17.24,12.87,-6692,0.0180,0.0332,0.0192,0.15
6,28,Glimmerhold,852363,192171240.32,225.46,19.20,68.03,17.34,29.18,-6147,0.0040,0.0190,0.0167,0.04
6,29,Freeport,132301957,44573850191.15,336.91,82.15,31.79,8.48,10.76,-942599,0.0277,0.0108,0.0277,0.35
6,30,Lunar Isle,24318140,2494767828.49,102.59,0.00,66.17,76.12,31.63,-199568,0.0000,0.0154,0.0336,0.12
6,31,Silverleaf,91993787,37900485043.20,411.99,100.00,74.38,5.74,22.47,-231385,0.0414,0.0184,0.0328,0.26
6,32,El Dorado,1145177,195860294.43,171.03,0.00,19.16,89.30,30.82,-56299,0.0000,0.0321,0.0131,0.10
6,33,Skara Brae,4220976,1558419490.24,369.21,30.05,25.80,20.73,20.71,-43758,0.0075,0.0342,0.0202,0.22
6,34,Yonderland,108246910,24102887696.35,222.67,27.23,38.16,2.70,23.14,-730406,0.0078,0.0096,0.0104,1.47
6,35,Krynn,104888111,61016374612.54,581.73,100.00,82.41,13.93,22.81,-179253,0.0291,0.0325,0.0277,0.17
6,36,Thunder Bay,701535,189291812.72,269.83,4.74,43.07,54.75,21.34,-7940,0.0022,0.0194,0.0143,0.23
6,37,Xenon,159028788,54771381199.03,344.41,100.00,80.37,0.67,24.44,-300642,0.0376,0.0155,0.0292,0.56
6,38,Verdant Plains,421764482,90903425011.76,215.53,34.48,23.37,91.73,11.08,-5748338,0.0144,0.0227,0.0227,1.53
6,39,Yggdrasil's Root,1339762,263782669.56,196.89,8.29,22.50,16.59,15.29,-14361,0.0020,0.0233,0.0310,0.03
6,40,Dunland,3765402,1338105502.68,355.37,11.10,77.71,47.05,27.85,-31520,0.0027,0.0164,0.0156,0.22
6,41,Karn,1908208,614680827.60,322.12,0.00,62.04,87.25,28.08,-87561,0.0000,0.0143,0.0185,0.07
6,42,Meridia,624426,198978653.66,318.66,8.98,25.52,89.00,11.92,-14812,0.0030,0.0188,0.0208,0.03
6,43,Kingdom of Light,105582196,8343415980.11,79.02,7.96,68.49,68.73,28.82,-2604457,0.0039,0.0252,0.0268,0.11
6,44,Xylos,3270078,597456810.17,182.70,35.51,51.38,27.38,7.95,-16151,0.0116,0.0257,0.0117,0.07
6,45,Northwind,14682762,3389456094.60,230.85,21.22,64.15,87.03,25.46,-173235,0.0103,0.0167,0.0159,0.08
6,46,Olympus,83068331,46140947214.17,555.46,100.00,65.18,23.90,18.88,-275103,0.0310,0.0273,0.0185,1.53
6,47,Stormhold,3250321,610920641.66,187.96,0.00,43.64,26.44,25.39,-23627,0.0000,0.0188,0.0285,0.06
6,48,Arboria,2560793,346383573.55,135.26,19.60,64.66,25.14,18.42,-19501,0.0045,0.0270,0.0138,0.02
6,49,Fjordland,2055478,407223627.14,198.12,4.81,65.84,48.22,15.05,-7443,0.0014,0.0217,0.0200,0.10
7,0,Narnia,2057414,272897320.84,132.64,25.77,49.78,24.20,9.74,-16371,0.0118,0.0129,0.0344,0.02
7,1,Quartz Valley,3900391,1273598108.67,326.53,23.53,34.52,87.66,4.78,-74984,0.0049,0.0249,0.0293,0.05
7,2,Praetoria,19150762,2702246949.41,141.10,27.36,40.78,18.80,24.22,-193773,0.0087,0.0288,0.0391,0.22
7,3,Jadestone,541524784,376406655022.85,695.09,100.00,61.31,2.40,9.13,-1984652,0.0428,0.0191,0.0225,0.71
7,4,Underdark,3812471,317083481.80,83.17,0.00,30.96,88.45,28.55,-37458,0.0000,0.0257,0.0378,0.02
7,5,Gondolin,89027323,42207161666.89,474.09,89.51,82.26,21.45,11.05,-175198,0.0245,0.0139,0.0379,0.18
7,6,Borealis,57925531,9626696463.60,166.19,10.18,58.83,81.93,8.72,-1119281,0.0035,0.0118,0.0209,0.13
7,7,Valhalla,86398605,9124969684.00,105.61,33.46,33.11,14.22,22.13,-911694,0.0089,0.0336,0.0276,0.64
7,8,Midgard,39297799,2380069561.86,60.56,0.00,47.50,74.68,29.60,-1327033,0.0000,0.0264,0.0194,0.18
7,9,Zul'Gurub,460259,113341713.54,246.26,0.00,24.09,26.97,25.64,-5139,0.0000,0.0190,0.0296,0.03
7,10,Blackrock,33559125,9042569013.61,269.45,0.21,34.36,71.09,22.55,-276565,0.0001,0.0116,0.0297,0.07
7,11,Ys,25572740,10071903978.16,393.85,20.46,58.29,86.40,10.47,-641293,0.0042,0.0149,0.0196,0.39
7,12,Kestrel,3266703,847071511.08,259.30,14.01,74.32,15.11,13.69,-23759,0.0037,0.0149,0.0134,0.04
7,13,Phoenix Rise,47813632,26644317332.48,557.25,59.88,31.88,11.13,7.62,-384302,0.0156,0.0207,0.0120,0.54
7,14,Pandora,3502861,1256067522.68,358.58,0.00,54.21,79.50,21.63,-53425,0.0000,0.0305,0.0263,0.03
7,15,Oz,26065754,5988847905.79,229.76,14.59,26.40,92.03,6.15,-470853,0.0032,0.0217,0.0232,0.09
7,16,Abyssinia,1255314,303074284.82,241.43,0.00,38.05,12.93,15.59,-11536,0.0000,0.0242,0.0340,0.08
7,17,Etherea,373739,37893192.03,101.39,0.00,18.19,93.07,20.51,-18290,0.0000,0.0305,0.0164,0.03
7,18,Hearthfire,81627572,27700348296.45,339.35,38.49,38.51,24.40,12.67,-905784,0.0081,0.0243,0.0288,0.71
7,19,Emberfall,142405570,32620470706.50,229.07,0.00,22.92,65.57,32.15,-2208620,0.0000,0.0241,0.0204,0.42
7,20,Quartermaster,11075515,2217324701.60,200.20,26.07,54.33,20.52,8.24,-81345,0.0099,0.0132,0.0277,0.40
7,21,Icelandia,1754004,249314890.09,142.14,0.00,62.86,8.00,26.73,-10434,0.0000,0.0101,0.0281,0.09
7,22,Utopia,2280279,702665090.71,308.15,14.57,79.44,24.00,15.49,-11462,0.0061,0.0241,0.0236,0.15
7,23,Aurum,34095484,7479661522.97,219.37,0.00,55.08,75.21,28.79,-872184,0.0000,0.0104,0.0240,0.45
7,24,Highlands,692735,67940188.97,98.08,0.74,30.86,34.51,13.94,-12851,0.0004,0.0222,0.0316,0.08
7,25,Ironhold,651049,121996626.30,187.38,29.46,80.67,25.26,9.29,-3001,0.0090,0.0118,0.0468,0.09
7,26,Valoria,20906429,7188153661.00,343.83,50.53,54.06,2.62,2.55,-98763,0.0243,0.0299,0.0175,0.38
7,27,Lorien,1391861,276505980.50,198.66,31.98,68.88,16.95,13.99,-8245,0.0113,0.0180,0.0291,0.14
7,28,Glimmerhold,839306,181986357.47,216.83,11.18,68.22,17.04,30.78,-7681,0.0054,0.0309,0.0206,0.04
7,29,Freeport,136116832,48282814631.86,354.72,89.37,32.23,8.42,10.62,-915460,0.0372,0.0208,0.0203,0.33
7,30,Lunar Isle,23381478,2362225070.29,101.03,0.00,66.10,74.86,33.11,-656309,0.0000,0.0260,0.0300,0.11
7,31,Silverleaf,94068063,43899000016.64,466.67,100.00,75.33,5.64,21.68,-228756,0.0251,0.0248,0.0205,0.25
