year,country_id,country_name,population,gdp,gdp_per_capita,stability,democracy,corruption,unemployment,net_migration,birth_rate,death_rate,inflation,resource_reserve_index
7,32,El Dorado,1079067,181129468.90,167.86,0.00,18.96,88.88,32.47,-41994,0.0000,0.0243,0.0205,0.10
7,33,Skara Brae,4148960,1516447039.78,365.50,23.39,26.20,20.59,21.91,-32927,0.0108,0.0186,0.0229,0.21
7,34,Yonderland,108334244,25450843718.29,234.93,28.74,38.43,2.67,24.11,-722176,0.0111,0.0289,0.0284,1.42
7,35,Krynn,107499247,64443438364.00,599.48,100.00,83.28,13.64,22.18,-164969,0.0266,0.0104,0.0142,0.16
7,36,Thunder Bay,676277,176585802.64,261.11,0.00,43.05,54.16,22.77,-16814,0.0000,0.0094,0.0278,0.23
7,37,Xenon,161977137,60240991188.42,371.91,100.00,81.11,0.66,24.30,-305437,0.0206,0.0101,0.0337,0.55
7,38,Verdant Plains,415704564,89708929309.08,215.80,27.57,22.79,91.21,12.31,-5522957,0.0100,0.0216,0.0288,1.45
7,39,Yggdrasil's Root,1307672,249128726.12,190.51,0.00,22.54,16.50,16.16,-12399,0.0000,0.0111,0.0197,0.03
7,40,Dunland,3712565,1272540109.62,342.77,3.10,77.68,46.13,29.72,-14869,0.0014,0.0133,0.0239,0.21
7,41,Karn,1859735,566619358.33,304.68,0.00,61.84,85.90,29.22,-30045,0.0000,0.0181,0.0217,0.06
7,42,Meridia,607727,186620357.46,307.08,0.93,25.12,88.44,12.98,-7401,0.0004,0.0118,0.0258,0.03
7,43,Kingdom of Light,101570913,7954935889.28,78.32,2.10,68.49,67.55,29.69,-2441873,0.0008,0.0240,0.0189,0.10
7,44,Xylos,3228240,581540773.22,180.14,28.76,51.69,27.03,8.89,-18142,0.0081,0.0273,0.0262,0.06
7,45,Northwind,14491993,3260270886.70,224.97,12.13,63.83,85.64,26.45,-79033,0.0036,0.0202,0.0194,0.08
7,46,Olympus,86784196,51276437431.35,590.85,100.00,65.95,23.50,18.18,-273096,0.0481,0.0284,0.0188,1.45
7,47,Stormhold,3174103,587024234.46,184.94,0.00,43.55,26.15,26.59,-33132,0.0000,0.0212,0.0142,0.06
7,48,Arboria,2505368,330442519.08,131.89,11.28,64.64,24.73,19.33,-14959,0.0024,0.0334,0.0206,0.02
7,49,Fjordland,1989305,386584538.34,194.33,0.00,66.10,47.42,16.31,-35384,0.0000,0.0103,0.0177,0.10
8,0,Narnia,2030617,259792653.86,127.94,17.75,49.87,23.90,10.32,-16217,0.0063,0.0218,0.0332,0.02
8,1,Quartz Valley,3787826,1213211621.20,320.29,15.48,34.17,86.91,6.19,-78965,0.0057,0.0129,0.0254,0.05
8,2,Praetoria,18739096,2598405368.13,138.66,21.14,41.34,18.61,24.67,-129991,0.0054,0.0150,0.0501,0.22
8,3,Jadestone,557385618,392677619424.68,704.50,100.00,62.29,2.36,8.90,-1968666,0.0330,0.0139,0.0355,0.67
8,4,Underdark,3683743,304958136.51,82.78,0.00,30.42,87.78,29.21,-48505,0.0000,0.0092,0.0365,0.02
8,5,Gondolin,91442673,52371205331.76,572.72,100.00,83.05,21.01,10.22,-149664,0.0289,0.0197,0.0301,0.17
8,6,Borealis,57116000,9070960980.51,158.82,0.30,58.25,80.74,9.52,-285906,0.0001,0.0340,0.0283,0.13
8,7,Valhalla,84863957,8911265868.04,105.01,29.09,33.52,14.10,23.09,-633433,0.0072,0.0120,0.0242,0.62
8,8,Midgard,38096983,2249754247.67,59.05,0.00,47.02,73.80,30.33,-386225,0.0000,0.0298,0.0256,0.17
8,9,Zul'Gurub,446379,110127655.45,246.71,0.00,24.56,26.80,26.89,-8620,0.0000,0.0176,0.0186,0.02
8,10,Blackrock,32636975,8639102198.51,264.70,0.00,34.01,70.49,23.90,-700494,0.0000,0.0295,0.0215,0.06
8,11,Ys,25130224,9487718341.16,377.54,13.63,58.21,85.14,11.51,-336795,0.0042,0.0231,0.0167,0.38
8,12,Kestrel,3214332,811860815.08,252.58,6.08,74.38,14.83,14.38,-24051,0.0021,0.0277,0.0193,0.04
8,13,Phoenix Rise,47833884,27650602284.12,578.05,62.58,32.38,11.04,7.86,-362832,0.0141,0.0150,0.0260,0.53
8,14,Pandora,3423172,1207495751.41,352.74,0.00,53.77,78.43,22.87,-18700,0.0000,0.0302,0.0139,0.03
8,15,Oz,24994624,5701143711.52,228.09,7.14,26.23,91.43,6.78,-749690,0.0030,0.0312,0.0209,0.09
8,16,Abyssinia,1224112,294018072.00,240.19,0.00,38.62,12.81,16.41,-8181,0.0000,0.0248,0.0403,0.08
8,17,Etherea,353608,35299619.58,99.83,0.00,17.59,92.66,22.21,-12941,0.0000,0.0252,0.0142,0.03
8,18,Hearthfire,80761254,27940396442.76,345.96,38.00,39.12,24.16,13.78,-754475,0.0078,0.0222,0.0195,0.68
8,19,Emberfall,135922680,31910246702.62,234.77,0.00,22.69,65.20,33.42,-4539487,0.0000,0.0104,0.0290,0.41
8,20,Quartermaster,10990183,2169227210.58,197.38,20.99,54.51,20.24,9.13,-61256,0.0063,0.0200,0.0159,0.39
8,21,Icelandia,1728271,238490869.48,137.99,0.00,63.32,7.88,27.64,-9555,0.0000,0.0259,0.0361,0.09
8,22,Utopia,2228129,679505276.62,304.97,8.53,79.95,23.52,16.72,-24021,0.0023,0.0226,0.0153,0.14
8,23,Aurum,32733920,7049791454.55,215.37,0.00,54.95,74.18,30.48,-1090559,0.0000,0.0261,0.0293,0.43
8,24,Highlands,674355,63260241.84,93.81,0.00,30.80,34.25,14.85,-7192,0.0000,0.0175,0.0293,0.08
8,25,Ironhold,646407,116862691.97,180.79,22.59,81.15,24.75,9.82,-2588,0.0062,0.0238,0.0336,0.09
8,26,Valoria,21043280,7504310147.89,356.61,51.21,54.86,2.58,3.08,-95807,0.0215,0.0120,0.0163,0.36
8,27,Lorien,1377799,266150373.27,193.17,25.13,69.24,16.65,14.27,-10084,0.0076,0.0125,0.0287,0.14
8,28,Glimmerhold,817011,172454020.16,211.08,3.06,68.41,16.75,31.82,-8731,0.0010,0.0146,0.0182,0.04
8,29,Freeport,138634590,53488948918.07,385.83,98.94,32.72,8.35,9.61,-919668,0.0270,0.0203,0.0211,0.31
8,30,Lunar Isle,22180663,2244224703.62,101.18,0.00,66.05,73.62,34.34,-759871,0.0000,0.0090,0.0180,0.10
8,31,Silverleaf,95706449,46580035639.02,486.70,100.00,76.28,5.53,20.93,-217395,0.0198,0.0317,0.0209,0.24
8,32,El Dorado,1039793,167458431.77,161.05,0.00,18.76,88.46,33.82,-23153,0.0000,0.0130,0.0151,0.09
8,33,Skara Brae,4093016,1453956330.91,355.23,16.63,26.60,20.46,23.32,-35377,0.0061,0.0131,0.0304,0.20
8,34,Yonderland,107555905,25996530732.40,241.70,30.23,38.77,2.65,25.11,-732352,0.0090,0.0269,0.0172,1.37
8,35,Krynn,110479051,66652949976.24,603.31,100.00,84.15,13.35,21.64,-159156,0.0293,0.0292,0.0187,0.15
8,36,Thunder Bay,663743,165655141.53,249.58,0.00,43.04,53.58,23.92,-8307,0.0000,0.0152,0.0147,0.22
8,37,Xenon,168556621,71475994779.91,424.05,100.00,81.92,0.65,24.11,-298818,0.0426,0.0261,0.0411,0.54
8,38,Verdant Plains,408557053,87954464758.45,215.28,20.75,22.22,90.70,13.62,-6065300,0.0083,0.0171,0.0230,1.38
8,39,Yggdrasil's Root,1281175,235614732.47,183.91,0.00,22.57,16.40,17.64,-16395,0.0000,0.0290,0.0299,0.03
8,40,Dunland,3641504,1205714792.21,331.10,0.00,77.67,45.24,30.69,-35932,0.0000,0.0090,0.0315,0.20
8,41,Karn,1803161,546639392.14,303.16,0.00,61.66,84.58,30.97,-33860,0.0000,0.0145,0.0233,0.06
8,42,Meridia,591667,175670532.70,296.91,0.00,24.72,87.89,14.32,-10022,0.0000,0.0291,0.0268,0.03
8,43,Kingdom of Light,99113410,7470713308.17,75.38,0.00,68.51,66.40,30.67,-893559,0.0000,0.0121,0.0258,0.10
8,44,Xylos,3176371,558244780.89,175.75,21.94,52.01,26.67,9.41,-15745,0.0051,0.0315,0.0270,0.06
8,45,Northwind,14188758,3107554937.35,219.02,3.01,63.52,84.28,27.66,-122753,0.0008,0.0273,0.0192,0.08
8,46,Olympus,88679340,54709848796.88,616.94,100.00,66.72,23.11,17.47,-278604,0.0251,0.0313,0.0258,1.38
8,47,Stormhold,3110492,567163124.96,182.34,0.00,43.47,25.87,27.56,-18485,0.0000,0.0187,0.0230,0.06
8,48,Arboria,2425218,313553580.51,129.29,2.89,64.63,24.33,20.16,-24175,0.0011,0.0144,0.0296,0.02
8,49,Fjordland,1940770,365471490.44,188.31,0.00,66.38,46.63,17.45,-31391,0.0000,0.0234,0.0182,0.09
9,0,Narnia,1986401,246968680.98,124.33,9.67,49.96,23.60,11.42,-15283,0.0042,0.0290,0.0281,0.02
9,1,Quartz Valley,3674489,1139290708.45,310.05,7.35,33.83,86.18,7.20,-92694,0.0025,0.0158,0.0126,0.05
9,2,Praetoria,18423000,2478083600.88,134.51,14.83,41.90,18.41,25.42,-176778,0.0033,0.0291,0.0464,0.21
9,3,Jadestone,581944991,408330915981.04,701.67,100.00,63.28,2.32,8.49,-1990433,0.0477,0.0294,0.0382,0.63
9,4,Underdark,3539838,294319152.90,83.14,0.00,29.87,87.12,30.63,-110902,0.0000,0.0118,0.0355,0.02
9,5,Gondolin,94151128,62088483735.06,659.46,100.00,83.85,20.57,9.53,-150642,0.0314,0.0130,0.0286,0.17
9,6,Borealis,54740452,8662406041.89,158.25,0.00,57.68,79.57,10.30,-984338,0.0000,0.0153,0.0309,0.12
9,7,Valhalla,83984737,8627674295.31,102.73,24.58,33.95,13.98,24.16,-801558,0.0057,0.0298,0.0233,0.61
9,8,Midgard,36355735,2182130475.71,60.02,0.00,46.54,72.95,31.50,-871860,0.0000,0.0268,0.0252,0.16
9,9,Zul'Gurub,433555,105300487.49,242.88,0.00,25.03,26.63,28.80,-8331,0.0000,0.0275,0.0206,0.02
9,10,Blackrock,31820539,8327419667.81,261.70,0.00,33.67,69.90,25.12,-315629,0.0000,0.0162,0.0295,0.06
9,11,Ys,24095950,9115390644.98,378.30,6.77,58.14,83.91,13.06,-722164,0.0020,0.0298,0.0156,0.36
9,12,Kestrel,3128788,780647349.09,249.50,0.00,74.44,14.55,15.58,-25810,0.0000,0.0267,0.0229,0.04
9,13,Phoenix Rise,48385346,30044554948.38,620.94,66.65,32.90,10.95,7.92,-375511,0.0237,0.0176,0.0313,0.51
9,14,Pandora,3343899,1170552608.36,350.06,0.00,53.34,77.39,24.48,-18248,0.0000,0.0229,0.0217,0.03
9,15,Oz,23562489,5332716309.23,226.32,0.00,26.07,90.83,7.67,-910434,0.0000,0.0287,0.0234,0.09
9,16,Abyssinia,1188856,285280687.32,239.96,0.00,39.18,12.68,18.17,-11522,0.0000,0.0103,0.0303,0.07
9,17,Etherea,334944,32862834.74,98.11,0.00,16.99,92.27,23.87,-12577,0.0000,0.0282,0.0242,0.02
9,18,Hearthfire,80546033,28942872493.69,359.33,37.93,39.77,23.92,14.62,-633581,0.0136,0.0110,0.0256,0.65
9,19,Emberfall,131809718,30707895407.10,232.97,0.00,22.47,64.83,34.53,-3236099,0.0000,0.0320,0.0277,0.40
9,20,Quartermaster,10812749,2128591292.06,196.86,15.79,54.69,19.97,9.52,-84569,0.0047,0.0166,0.0236,0.38
9,21,Icelandia,1682369,232851424.25,138.41,0.00,63.77,7.75,29.08,-10266,0.0000,0.0319,0.0368,0.09
9,22,Utopia,2188078,646215294.34,295.33,2.41,80.47,23.05,18.55,-11568,0.0007,0.0236,0.0308,0.14
9,23,Aurum,31001532,6656935370.71,214.73,0.00,54.84,73.16,31.72,-1217606,0.0000,0.0305,0.0260,0.42
9,24,Highlands,657212,60805434.26,92.52,0.00,30.74,33.98,16.15,-8684,0.0000,0.0106,0.0246,0.08
9,25,Ironhold,632672,112868613.14,178.40,15.67,81.63,24.24,10.56,-5785,0.0056,0.0248,0.0282,0.09
9,26,Valoria,21291921,7715049283.02,362.35,50.15,55.69,2.54,3.84,-93889,0.0204,0.0125,0.0114,0.35
9,27,Lorien,1366158,258245565.34,189.03,18.27,69.60,16.36,15.57,-11312,0.0081,0.0108,0.0241,0.14
9,28,Glimmerhold,804907,162204085.37,201.52,0.00,68.61,16.46,33.49,-4441,0.0000,0.0246,0.0192,0.04
9,29,Freeport,143132781,58463307704.04,408.46,100.00,33.27,8.28,9.06,-908010,0.0401,0.0098,0.0291,0.30
9,30,Lunar Isle,21446660,2110931429.04,98.43,0.00,66.01,72.41,35.41,-582739,0.0000,0.0298,0.0178,0.10
9,31,Silverleaf,98196357,50293045930.34,512.17,100.00,77.23,5.42,20.03,-225694,0.0285,0.0113,0.0270,0.22
9,32,El Dorado,1004357,158824562.81,158.14,0.00,18.56,88.05,35.30,-26024,0.0000,0.0131,0.0123,0.09
9,33,Skara Brae,4016774,1404841205.47,349.74,9.75,27.00,20.32,24.22,-52542,0.0032,0.0312,0.0243,0.19
9,34,Yonderland,107477870,26749956818.00,248.89,32.29,39.16,2.62,25.68,-697813,0.0142,0.0288,0.0185,1.33
9,35,Krynn,113191459,68894973576.32,608.66,100.00,85.03,13.07,20.83,-169873,0.0262,0.0235,0.0251,0.15
9,36,Thunder Bay,650082,161445102.49,248.35,0.00,43.04,53.00,25.58,-7188,0.0000,0.0124,0.0201,0.22
9,37,Xenon,176256864,83198055415.41,472.03,100.00,82.72,0.63,23.08,-294570,0.0475,0.0290,0.0413,0.53
9,38,Verdant Plains,393305470,85416020032.32,217.17,13.90,21.66,90.21,14.32,-14204244,0.0063,0.0165,0.0304,1.31
9,39,Yggdrasil's Root,1240881,229101075.69,184.63,0.00,22.61,16.31,19.18,-15560,0.0000,0.0167,0.0118,0.02
9,40,Dunland,3603230,1162761746.30,322.70,0.00,77.66,44.36,31.97,-13590,0.0000,0.0316,0.0341,0.19
9,41,Karn,1763742,520519934.24,295.12,0.00,61.49,83.28,32.33,-21053,0.0000,0.0311,0.0173,0.06
9,42,Meridia,561891,168470223.66,299.83,0.00,24.34,87.36,15.55,-16906,0.0000,0.0184,0.0330,0.03
9,43,Kingdom of Light,97117291,7299128348.59,75.16,0.00,68.53,65.26,32.13,-1160305,0.0000,0.0170,0.0270,0.09
9,44,Xylos,3120983,539078695.33,172.73,15.09,52.33,26.33,10.64,-15461,0.0065,0.0131,0.0192,0.06
9,45,Northwind,13862137,2944407509.60,212.41,0.00,63.23,82.95,28.81,-79498,0.0000,0.0129,0.0154,0.07
9,46,Olympus,90649551,56533882615.76,623.65,100.00,67.49,22.72,17.09,-292147,0.0256,0.0119,0.0134,1.30
9,47,Stormhold,3017980,553583767.16,183.43,0.00,43.40,25.59,28.47,-53702,0.0000,0.0154,0.0286,0.06
9,48,Arboria,2372200,292387844.83,123.26,0.00,64.62,23.94,21.59,-25453,0.0000,0.0200,0.0208,0.02
9,49,Fjordland,1883934,355367566.05,188.63,0.00,66.66,45.86,18.57,-23369,0.0000,0.0313,0.0305,0.09
10,0,Narnia,1922315,231282537.22,120.31,1.48,50.04,23.31,12.55,-16584,0.0004,0.0150,0.0277,0.02
10,1,Quartz Valley,3590941,1075969609.88,299.63,0.00,33.50,85.46,8.57,-49711,0.0000,0.0147,0.0237,0.04
10,2,Praetoria,17904411,2376448782.16,132.73,8.40,42.46,18.22,26.50,-165490,0.0018,0.0169,0.0467,0.21
10,3,Jadestone,595295678,427680349137.25,718.43,100.00,64.26,2.29,7.55,-2007284,0.0265,0.0194,0.0319,0.58
10,4,Underdark,3378046,278069963.61,82.32,0.00,29.34,86.49,31.82,-119117,0.0000,0.0143,0.0309,0.02
10,5,Gondolin,97911814,69621261542.78,711.06,100.00,84.66,20.13,8.48,-132335,0.0414,0.0284,0.0285,0.16
10,6,Borealis,53442949,8338153954.64,156.02,0.00,57.12,78.44,11.33,-665171,0.0000,0.0307,0.0241,0.12
10,7,Valhalla,82683095,8546510829.15,103.36,19.93,34.37,13.86,24.61,-672850,0.0090,0.0251,0.0119,0.59
10,8,Midgard,34904753,2071192965.02,59.34,0.00,46.08,72.11,32.80,-707236,0.0000,0.0115,0.0223,0.16
10,9,Zul'Gurub,419335,100595074.57,239.89,0.00,25.51,26.46,30.36,-7357,0.0000,0.0246,0.0109,0.02
10,10,Blackrock,31099222,8126766790.08,261.32,0.00,33.33,69.31,26.70,-423274,0.0000,0.0221,0.0141,0.06
10,11,Ys,22995540,8501125298.31,369.69,0.00,58.08,82.69,14.40,-664808,0.0000,0.0296,0.0298,0.35
10,12,Kestrel,3048923,739555958.44,242.56,0.00,74.51,14.28,17.05,-20831,0.0000,0.0320,0.0280,0.03
10,13,Phoenix Rise,48472517,31512369584.57,650.11,70.98,33.45,10.85,8.13,-358451,0.0140,0.0325,0.0169,0.50
10,14,Pandora,3175552,1128473833.17,355.36,0.00,52.93,76.36,26.03,-122635,0.0000,0.0300,0.0106,0.03
10,15,Oz,22933785,4908215791.60,214.02,0.00,25.92,90.24,9.12,-183972,0.0000,0.0277,0.0179,0.08
10,16,Abyssinia,1166341,273120397.88,234.17,0.00,39.76,12.55,19.37,-11543,0.0000,0.0102,0.0322,0.07
10,17,Etherea,320677,30687358.82,95.70,0.00,16.40,91.89,24.68,-7867,0.0000,0.0311,0.0293,0.02
10,18,Hearthfire,81042685,30787485943.37,379.89,38.27,40.47,23.68,15.54,-640945,0.0188,0.0334,0.0229,0.63
10,19,Emberfall,124358846,29704257495.48,238.86,0.00,22.26,64.47,36.03,-5086990,0.0000,0.0167,0.0324,0.39
10,20,Quartermaster,10637567,2079241030.37,195.46,10.58,54.88,19.69,10.11,-83558,0.0021,0.0151,0.0238,0.37
10,21,Icelandia,1633463,222894654.75,136.46,0.00,64.23,7.63,30.26,-7659,0.0000,0.0252,0.0230,0.08
10,22,Utopia,2149821,617213600.83,287.10,0.00,80.99,22.58,20.41,-6294,0.0000,0.0221,0.0218,0.13
10,23,Aurum,29412244,6229739653.65,211.81,0.00,54.74,72.16,33.09,-1000610,0.0000,0.0095,0.0314,0.41
10,24,Highlands,641824,58894391.36,91.76,0.00,30.68,33.72,17.00,-9734,0.0000,0.0119,0.0155,0.07
10,25,Ironhold,618009,106984808.04,173.11,8.68,82.11,23.74,12.05,-5076,0.0038,0.0295,0.0407,0.08
10,26,Valoria,21490795,7926499695.04,368.83,51.47,56.53,2.51,4.01,-98147,0.0183,0.0188,0.0300,0.33
10,27,Lorien,1349860,248752701.32,184.28,11.32,69.96,16.08,16.68,-9309,0.0028,0.0096,0.0189,0.13
10,28,Glimmerhold,784772,155011994.32,197.52,0.00,68.81,16.18,34.87,-8347,0.0000,0.0146,0.0122,0.04
10,29,Freeport,149216751,66978282113.55,448.87,100.00,33.85,8.21,8.73,-938601,0.0492,0.0142,0.0275,0.28
10,30,Lunar Isle,20429468,2022794434.91,99.01,0.00,65.98,71.21,36.24,-585987,0.0000,0.0266,0.0149,0.09
10,31,Silverleaf,100867500,54554453586.53,540.85,100.00,78.19,5.31,19.56,-216544,0.0295,0.0263,0.0292,0.21
10,32,El Dorado,946425,151158372.95,159.72,0.00,18.37,87.64,36.56,-49046,0.0000,0.0282,0.0161,0.09
10,33,Skara Brae,3900646,1350901226.10,346.33,2.78,27.41,20.18,25.33,-41996,0.0008,0.0128,0.0297,0.18
10,34,Yonderland,106926868,27901232778.84,260.94,35.22,39.56,2.59,26.70,-695846,0.0099,0.0301,0.0139,1.28
10,35,Krynn,116709591,71188869759.86,609.97,100.00,85.91,12.79,20.10,-141526,0.0324,0.0159,0.0291,0.14
10,36,Thunder Bay,640995,155732061.92,242.95,0.00,43.05,52.43,27.13,-3855,0.0000,0.0138,0.0177,0.21
10,37,Xenon,183342261,89257905714.65,486.84,100.00,83.57,0.62,22.15,-267189,0.0418,0.0186,0.0286,0.52
10,38,Verdant Plains,378098317,81449874734.68,215.42,6.98,21.10,89.73,15.51,-12115441,0.0016,0.0183,0.0300,1.24
10,39,Yggdrasil's Root,1211630,219220945.86,180.93,0.00,22.66,16.22,20.64,-15452,0.0000,0.0179,0.0160,0.02
10,40,Dunland,3469551,1136526720.79,327.57,0.00,77.68,43.50,33.77,-64609,0.0000,0.0159,0.0181,0.18
10,41,Karn,1672034,501709400.26,300.06,0.00,61.33,82.00,33.47,-56943,0.0000,0.0152,0.0295,0.05
10,42,Meridia,545721,158577696.68,290.58,0.00,23.96,86.83,16.55,-7627,0.0000,0.0283,0.0203,0.02
10,43,Kingdom of Light,95709325,7135998333.43,74.56,0.00,68.57,64.14,32.94,-332875,0.0000,0.0196,0.0117,0.09
10,44,Xylos,3080569,512720587.10,166.44,8.15,52.66,25.98,11.82,-17880,0.0022,0.0166,0.0260,0.05
10,45,Northwind,13464369,2818086579.25,209.30,0.00,62.95,81.65,30.07,-271688,0.0000,0.0225,0.0238,0.07
10,46,Olympus,93854003,57869345621.57,616.59,100.00,68.27,22.33,16.57,-291472,0.0387,0.0141,0.0189,1.23
10,47,Stormhold,2959278,533176828.12,180.17,0.00,43.34,25.31,29.78,-27782,0.0000,0.0195,0.0225,0.05
10,48,Arboria,2326007,278940608.34,119.92,0.00,64.62,23.55,22.71,-11943,0.0000,0.0198,0.0267,0.02
10,49,Fjordland,1808354,341629014.50,188.92,0.00,66.95,45.09,19.95,-33321,0.0000,0.0106,0.0230,0.08
